timestamp;machine_id;batch_id;metric_1;metric_2
2020-11-01T01:23:34;m1;b1;0,1613;0,7684
2020-11-01T01:25:34;m1;b2;0,8544;0,3943
2020-11-01T01:30:00;m1;b3;0,1282;0,8135
2020-11-01T02:00:34;m1;b4;0,5657;0,6409
2020-11-01T01:23:34;m2;b5;0,3747;0,8199
2020-11-01T01:25:34;m2;b6;0,0248;0,4744
2020-11-01T01:30:00;m2;b7;0,6475;0,4514
2020-11-01T02:00:34;m2;b8;0,1206;0,4907
2020-11-01T02:52:00;m1;b9;0,888353132;0,040198822
2020-11-01T03:10:20;m1;b10;0,184880542;0,292651867
2020-11-01T03:15:21;m1;b11;0,346596421;0,780427472
2020-11-01T03:18:22;m1;b12;0,905068638;0,907451177
2020-11-01T03:27:23;m1;b13;0,74779344;0,449172857
2020-11-01T03:30:24;m1;b14;0,531660455;0,827962405
2020-11-01T03:50:25;m1;b15;0,286759523;0,796495575
2020-11-01T04:06:26;m1;b16;0,952154743;0,925160236
2020-11-01T04:08:27;m1;b17;0,104144085;0,369209762
2020-11-01T04:10:28;m1;b18;0,131836784;0,944097403
2020-11-01T04:13:29;m1;b19;0,331122027;0,403793351
2020-11-01T04:17:30;m1;b20;0,786821778;0,977919139
2020-11-01T04:20:31;m1;b21;0,847382143;0,945441291
2020-11-01T04:26:32;m1;b22;0,152211897;0,938159786
2020-11-01T04:27:33;m1;b23;0,638362491;0,902761676
2020-11-01T04:40:34;m1;b24;0,852508096;0,933479726
